,edit_count,sentiment,neg_sentiment
2010-09-04,0.4,-0.09117514314474882,0.1111111111111111
2010-09-05,0.4,-0.09117514314474882,0.1111111111111111
2010-09-06,0.4,-0.09117514314474882,0.1111111111111111
2010-09-07,0.4,-0.09117514314474882,0.1111111111111111
2010-09-08,0.4,-0.09117514314474882,0.1111111111111111
2010-09-09,0.4,-0.09117514314474882,0.1111111111111111
2010-09-10,0.4,-0.09117514314474882,0.1111111111111111
2010-09-11,0.1,-0.09980980555216472,0.1
2010-09-12,0.1,-0.09980980555216472,0.1
2010-09-13,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-14,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-15,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-16,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-17,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-18,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-19,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-20,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-21,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-22,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-23,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-24,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-25,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-26,0.1,-0.06432959139347076,0.06666666666666667
2010-09-27,0.16666666666666666,-0.09583487411340078,0.1
2010-09-28,0.16666666666666666,-0.09583487411340078,0.1
2010-09-29,0.2,-0.12913282016913097,0.13333333333333333
2010-09-30,0.2,-0.12913282016913097,0.13333333333333333
2010-10-01,0.2,-0.12913282016913097,0.13333333333333333
2010-10-02,0.23333333333333334,-0.15964467624823253,0.16666666666666666
2010-10-03,0.23333333333333334,-0.15964467624823253,0.16666666666666666
2010-10-04,0.23333333333333334,-0.15964467624823253,0.16666666666666666
2010-10-05,0.26666666666666666,-0.19278306861718494,0.2
2010-10-06,0.26666666666666666,-0.19278306861718494,0.2
2010-10-07,0.26666666666666666,-0.19278306861718494,0.2
2010-10-08,0.26666666666666666,-0.19278306861718494,0.2
2010-10-09,0.26666666666666666,-0.19278306861718494,0.2
2010-10-10,0.26666666666666666,-0.19278306861718494,0.2
2010-10-11,0.26666666666666666,-0.19278306861718494,0.2
2010-10-12,0.26666666666666666,-0.19278306861718494,0.2
2010-10-13,0.26666666666666666,-0.19278306861718494,0.2
2010-10-14,0.26666666666666666,-0.19278306861718494,0.2
2010-10-15,0.26666666666666666,-0.19278306861718494,0.2
2010-10-16,0.26666666666666666,-0.19278306861718494,0.2
2010-10-17,0.26666666666666666,-0.19278306861718494,0.2
2010-10-18,0.26666666666666666,-0.19278306861718494,0.2
2010-10-19,0.3,-0.17189052601655325,0.2
2010-10-20,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-21,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-22,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-23,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-24,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-25,0.26666666666666666,-0.14075311521689096,0.16666666666666666
2010-10-26,0.2,-0.10756093462308249,0.13333333333333333
2010-10-27,0.13333333333333333,-0.07605565190315247,0.1
2010-10-28,0.13333333333333333,-0.07605565190315247,0.1
2010-10-29,0.1,-0.042757705847422285,0.06666666666666667
2010-10-30,0.1,-0.042757705847422285,0.06666666666666667
2010-10-31,0.1,-0.042757705847422285,0.06666666666666667
2010-11-01,0.06666666666666667,-0.01224584976832072,0.03333333333333333
2010-11-02,0.06666666666666667,-0.01224584976832072,0.03333333333333333
2010-11-03,0.06666666666666667,-0.01224584976832072,0.03333333333333333
2010-11-04,0.03333333333333333,0.020892542600631715,0.0
2010-11-05,0.03333333333333333,0.020892542600631715,0.0
2010-11-06,0.03333333333333333,0.020892542600631715,0.0
2010-11-07,0.03333333333333333,0.020892542600631715,0.0
2010-11-08,0.03333333333333333,0.020892542600631715,0.0
2010-11-09,0.03333333333333333,0.020892542600631715,0.0
2010-11-10,0.06666666666666667,0.054084471861521405,0.0
2010-11-11,0.1,0.020987816651662192,0.03333333333333333
2010-11-12,0.1,0.020987816651662192,0.03333333333333333
2010-11-13,0.1,0.020987816651662192,0.03333333333333333
2010-11-14,0.1,0.020987816651662192,0.03333333333333333
2010-11-15,0.1,0.020987816651662192,0.03333333333333333
2010-11-16,0.1,0.020987816651662192,0.03333333333333333
2010-11-17,0.1,0.020987816651662192,0.03333333333333333
2010-11-18,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-19,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-20,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-21,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-22,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-23,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-24,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-25,0.1,-0.031989089647928876,0.06666666666666667
2010-11-26,0.2,-0.04188778797785441,0.08888888888888888
2010-11-27,0.2,-0.04188778797785441,0.08888888888888888
2010-11-28,0.23333333333333334,-0.07516125043233236,0.12222222222222222
2010-11-29,0.23333333333333334,-0.07516125043233236,0.12222222222222222
2010-11-30,0.23333333333333334,-0.07516125043233236,0.12222222222222222
2010-12-01,0.26666666666666666,-0.04196932117144267,0.12222222222222222
2010-12-02,0.26666666666666666,-0.04196932117144267,0.12222222222222222
2010-12-03,0.26666666666666666,-0.04196932117144267,0.12222222222222222
2010-12-04,0.26666666666666666,-0.04196932117144267,0.12222222222222222
2010-12-05,0.36666666666666664,-0.03338723182678223,0.13333333333333333
2010-12-06,0.36666666666666664,-0.03338723182678223,0.13333333333333333
2010-12-07,0.36666666666666664,-0.03338723182678223,0.13333333333333333
2010-12-08,0.36666666666666664,-0.03338723182678223,0.13333333333333333
2010-12-09,0.36666666666666664,-0.03338723182678223,0.13333333333333333
2010-12-10,0.8333333333333334,-0.05446297168731689,0.14222222222222222
2010-12-11,2.466666666666667,-0.013745638171831769,0.11955555555555555
2010-12-12,3.033333333333333,-0.024948341208345753,0.14112418300653592
2010-12-13,3.433333333333333,-0.05254691563478483,0.1716797385620915
2010-12-14,5.066666666666666,-0.0644127714794382,0.1948089902627718
2010-12-15,5.7,-0.06958957866131521,0.21410723587680686
2010-12-16,6.066666666666666,-0.09090045808688423,0.24137996314953414
2010-12-17,6.2,-0.11835986593301714,0.27471329648286746
2010-12-18,6.266666666666667,-0.15167820273772498,0.30804662981620085
2010-12-19,6.433333333333334,-0.1795451034996472,0.34137996314953417
2010-12-20,7.166666666666667,-0.1891922154104094,0.36259208436165535
2010-12-21,8.066666666666666,-0.20185876050126134,0.3848143065838776
2010-12-22,8.9,-0.21706315396757506,0.4088143065838776
2010-12-23,8.966666666666667,-0.1857004038346964,0.4088143065838776
2010-12-24,9.0,-0.2190063289655405,0.4421476399172109
2010-12-25,8.966666666666667,-0.18692196526658117,0.4088143065838776
2010-12-26,8.866666666666667,-0.17702326693665563,0.3865920843616554
2010-12-27,8.866666666666667,-0.17702326693665563,0.3865920843616554
2010-12-28,8.833333333333334,-0.1437498044821777,0.353258751028322
2010-12-29,8.833333333333334,-0.1437498044821777,0.353258751028322
2010-12-30,8.833333333333334,-0.1437498044821777,0.353258751028322
2010-12-31,8.8,-0.17694173374306738,0.353258751028322
2011-01-01,8.833333333333334,-0.1465896042042134,0.353258751028322
2011-01-02,8.833333333333334,-0.1465896042042134,0.353258751028322
2011-01-03,8.833333333333334,-0.1465896042042134,0.353258751028322
2011-01-04,8.733333333333333,-0.15517169354887386,0.34214763991721087
2011-01-05,8.733333333333333,-0.15517169354887386,0.34214763991721087
2011-01-06,8.766666666666667,-0.1884937973671315,0.37548097325054425
2011-01-07,8.866666666666667,-0.18287840735778127,0.3865920843616554
2011-01-08,8.866666666666667,-0.18287840735778127,0.3865920843616554
2011-01-09,8.366666666666667,-0.19499459675813627,0.3777031954727665
2011-01-10,6.833333333333333,-0.20484356540307316,0.3837031954727665
2011-01-11,6.333333333333333,-0.22695367978116082,0.3954679013551194
2011-01-12,5.933333333333334,-0.19935510535472173,0.36491234579956383
2011-01-13,4.3,-0.18748924951006837,0.3417830940988836
2011-01-14,3.7333333333333334,-0.1882675930516487,0.3391515151515152
2011-01-15,3.3666666666666667,-0.1669567136260797,0.3118787878787879
2011-01-16,3.566666666666667,-0.1495624570342828,0.2985454545454545
2011-01-17,3.7666666666666666,-0.11840705357918434,0.2818787878787879
2011-01-18,3.6,-0.09054015281726215,0.24854545454545454
2011-01-19,2.8666666666666667,-0.08089304090649992,0.2273333333333333
2011-01-20,2.0,-0.09037641826603146,0.23844444444444443
2011-01-21,1.3666666666666667,-0.07820259614123239,0.23111111111111113
2011-01-22,1.3333333333333333,-0.1410862712396516,0.2644444444444444
2011-01-23,1.3,-0.10778034610880745,0.23111111111111113
2011-01-24,1.4333333333333333,-0.12371974968247942,0.2561111111111111
2011-01-25,1.4666666666666666,-0.14235314312908384,0.28944444444444445
2011-01-26,1.5,-0.17474274817440247,0.3227777777777778
2011-01-27,1.5,-0.17474274817440247,0.3227777777777778
2011-01-28,1.5,-0.17474274817440247,0.3227777777777778
2011-01-29,1.5666666666666667,-0.20080586158567007,0.3561111111111111
2011-01-30,1.5666666666666667,-0.20080586158567007,0.3561111111111111
2011-01-31,1.5666666666666667,-0.2642986981405152,0.3894444444444444
2011-02-01,1.6666666666666667,-0.2974992349743843,0.4227777777777778
2011-02-02,1.6666666666666667,-0.2974992349743843,0.4227777777777778
2011-02-03,1.6666666666666667,-0.2974992349743843,0.4227777777777778
2011-02-04,1.7,-0.33082245935996374,0.45611111111111113
2011-02-05,1.7333333333333334,-0.3306538566946983,0.45611111111111113
2011-02-06,1.8333333333333333,-0.3593539544277721,0.4727777777777778
2011-02-07,1.8333333333333333,-0.3593539544277721,0.4727777777777778
2011-02-08,1.8333333333333333,-0.3593539544277721,0.4727777777777778
2011-02-09,1.7,-0.3571256640884612,0.45611111111111113
2011-02-10,1.9,-0.3349900281263723,0.4436111111111111
2011-02-11,2.1666666666666665,-0.3217507740689649,0.4519444444444444
2011-02-12,2.3333333333333335,-0.34102269498838317,0.4786111111111111
2011-02-13,2.3333333333333335,-0.36041313199533354,0.49527777777777776
2011-02-14,2.4,-0.3936428754362795,0.528611111111111
2011-02-15,2.1666666666666665,-0.3972515767316024,0.5308333333333334
2011-02-16,1.9,-0.395088643381993,0.5141666666666667
2011-02-17,2.033333333333333,-0.3978390142818292,0.5308333333333334
2011-02-18,2.1666666666666665,-0.42567289079229037,0.5641666666666667
2011-02-19,2.1333333333333333,-0.4035229683419069,0.5308333333333334
2011-02-20,1.9666666666666666,-0.4336984386543433,0.5475
2011-02-21,1.9333333333333333,-0.4021775136888027,0.5141666666666667
2011-02-22,1.9333333333333333,-0.4021775136888027,0.5141666666666667
2011-02-23,1.9666666666666666,-0.3831236025194327,0.5025
2011-02-24,1.9666666666666666,-0.3317127089202404,0.4691666666666666
2011-02-25,2.1,-0.31836291198929156,0.4625
2011-02-26,2.1666666666666665,-0.2893500451743603,0.4625
2011-02-27,2.1666666666666665,-0.2893500451743603,0.4625
2011-02-28,2.1666666666666665,-0.2565315588812033,0.44583333333333336
2011-03-01,2.2,-0.2297044679025809,0.44583333333333336
2011-03-02,2.1666666666666665,-0.19656376088658967,0.4125
2011-03-03,2.066666666666667,-0.1633632240527206,0.37916666666666665
2011-03-04,2.1333333333333333,-0.13439121920201513,0.37916666666666665
2011-03-05,2.1333333333333333,-0.13439121920201513,0.37916666666666665
2011-03-06,2.1,-0.1010679948164357,0.3458333333333333
2011-03-07,2.2333333333333334,-0.06916663128468725,0.32916666666666666
2011-03-08,2.1666666666666665,-0.06561740201380517,0.3263888888888889
2011-03-09,2.1666666666666665,-0.06561740201380517,0.3263888888888889
2011-03-10,2.1666666666666665,-0.06561740201380517,0.3263888888888889
2011-03-11,2.2666666666666666,-0.05592785969376564,0.3375
2011-03-12,2.033333333333333,-0.07783063024282456,0.35
2011-03-13,1.8,-0.11158300558725993,0.375
2011-03-14,1.7,-0.12548909028371175,0.3816666666666667
2011-03-15,1.6666666666666667,-0.13251552025477092,0.3816666666666667
2011-03-16,1.6,-0.09928577681382497,0.3483333333333334
2011-03-17,1.5333333333333334,-0.11644873691929711,0.35944444444444446
2011-03-18,1.6,-0.11812072965833877,0.3761111111111111
2011-03-19,1.5,-0.14857924752765234,0.3927777777777778
2011-03-20,1.5333333333333334,-0.14049575471215778,0.38611111111111107
2011-03-21,1.5666666666666667,-0.11366866373353535,0.38611111111111107
2011-03-22,1.5666666666666667,-0.0536355311009619,0.35277777777777775
2011-03-23,1.7,-0.06999246620469624,0.3777777777777777
2011-03-24,1.7333333333333334,-0.10321123345030679,0.4111111111111111
2011-03-25,1.8333333333333333,-0.11737433466646406,0.4186111111111111
2011-03-26,1.9333333333333333,-0.15428965383105808,0.43527777777777776
2011-03-27,1.7666666666666666,-0.13524984571668835,0.4086111111111111
2011-03-28,1.8,-0.17752476983600193,0.43083333333333335
2011-03-29,1.9666666666666666,-0.18482348773214552,0.45083333333333336
2011-03-30,1.9333333333333333,-0.164400793645117,0.4341666666666667
2011-03-31,1.9,-0.19122788462373946,0.4341666666666667
2011-04-01,1.9,-0.19122788462373946,0.4341666666666667
2011-04-02,2.033333333333333,-0.20799406472179624,0.45916666666666667
2011-04-03,1.9666666666666666,-0.23696606957250171,0.45916666666666667
2011-04-04,2.1,-0.22656795137458377,0.4675
2011-04-05,2.1333333333333333,-0.25985204133722517,0.5008333333333334
2011-04-06,2.1666666666666665,-0.24728939274000744,0.4936904761904762
2011-04-07,2.033333333333333,-0.227753914287166,0.46869047619047616
2011-04-08,2.033333333333333,-0.227753914287166,0.46869047619047616
2011-04-09,2.1,-0.22745058227626105,0.4853571428571428
2011-04-10,2.0,-0.2371401245963006,0.4742460317460317
2011-04-11,2.1333333333333333,-0.21266830400342032,0.46091269841269844
2011-04-12,2.433333333333333,-0.1831281369498798,0.43757936507936507
2011-04-13,2.533333333333333,-0.17129209692989075,0.4309126984126984
2011-04-14,2.7333333333333334,-0.155585831957204,0.42138888888888887
2011-04-15,2.7333333333333334,-0.155585831957204,0.42138888888888887
2011-04-16,3.1333333333333333,-0.13501347328171187,0.40856837606837604
2011-04-17,3.1333333333333333,-0.10017299875562444,0.3919017094017094
2011-04-18,3.1666666666666665,-0.10020105168168798,0.39190170940170943
2011-04-19,3.2666666666666666,-0.09686503589098706,0.3902350427350427
2011-04-20,3.3333333333333335,-0.15697649697408134,0.42356837606837605
2011-04-21,3.3666666666666667,-0.18793689091945742,0.4402350427350427
2011-04-22,3.3333333333333335,-0.16219642506650805,0.4263461538461539
2011-04-23,3.3,-0.1289776578208975,0.39301282051282055
2011-04-24,3.066666666666667,-0.09607948756825646,0.3721794871794872
2011-04-25,2.966666666666667,-0.12511652307323337,0.38884615384615384
2011-04-26,3.066666666666667,-0.11555342869571567,0.39995726495726497
2011-04-27,3.2333333333333334,-0.11236240910104632,0.3985683760683761
2011-04-28,3.1666666666666665,-0.11697654704198296,0.40079059829059827
2011-04-29,3.3,-0.14079161822741285,0.41412393162393163
2011-04-30,3.3333333333333335,-0.10776714026873364,0.41412393162393163
2011-05-01,3.3333333333333335,-0.10776714026873364,0.41412393162393163
2011-05-02,3.3666666666666667,-0.098425902425697,0.4091239316239316
2011-05-03,3.433333333333333,-0.07528681109294348,0.4091239316239316
2011-05-04,3.3333333333333335,-0.054684235651741964,0.40079059829059827
2011-05-05,3.7,-0.022948606808434472,0.3841239316239316
2011-05-06,3.6333333333333333,-0.05368536863953639,0.4012667887667888
2011-05-07,3.6333333333333333,-0.05368536863953639,0.4012667887667888
2011-05-08,3.7,-0.08572811041504909,0.43460012210012217
2011-05-09,3.7,-0.05806240691970556,0.41793345543345545
2011-05-10,3.7333333333333334,-0.02890166694155106,0.41793345543345545
2011-05-11,3.6,0.008867204445294851,0.39793345543345543
2011-05-12,3.433333333333333,-0.009227802696136324,0.40793345543345544
2011-05-13,3.2666666666666666,0.01211416289974482,0.38126678876678877
2011-05-14,3.1,0.023686858671597952,0.37412393162393165
2011-05-15,3.2333333333333334,0.03485886917282374,0.38245726495726495
2011-05-16,3.033333333333333,0.048564636771168034,0.37623015873015875
2011-05-17,3.3333333333333335,0.009878193763814448,0.39441197691197694
2011-05-18,3.6,0.036810662376803235,0.38107864357864357
2011-05-19,4.133333333333334,0.032563394749749446,0.38246753246753246
2011-05-20,4.266666666666667,0.04921366304331184,0.3729437229437229
2011-05-21,4.366666666666666,0.033542110027602906,0.382943722943723
2011-05-22,4.9,0.007386541638435344,0.3963940153413838
2011-05-23,5.2,-0.01843027467386008,0.42602364497101336
2011-05-24,5.6,-0.05826945880523786,0.451664670612039
2011-05-25,5.833333333333333,-0.027916438922002566,0.43499800394537236
2011-05-26,6.633333333333334,-0.050811798914983525,0.44734368295771804
2011-05-27,6.633333333333334,-0.04172672906986341,0.4431770162910514
2011-05-28,6.766666666666667,-0.04944897041855387,0.4495262226402577
2011-05-29,6.7,-0.05999511532788274,0.4584151115291466
2011-05-30,6.833333333333333,-0.10239897899632452,0.4784151115291466
2011-05-31,7.1,-0.10462092119261422,0.4950817781958133
2011-06-01,7.333333333333333,-0.08174321682391696,0.4834151115291466
2011-06-02,7.8,-0.11348690309761099,0.50424844486248
2011-06-03,9.133333333333333,-0.1563420142740165,0.526199664374675
2011-06-04,8.8,-0.15476554791233485,0.526199664374675
2011-06-05,8.933333333333334,-0.12170354997771088,0.5069404051154158
2011-06-06,9.333333333333334,-0.14890101643725007,0.5374959606709714
2011-06-07,9.433333333333334,-0.11046868455731639,0.5174959606709714
2011-06-08,9.533333333333333,-0.13185226313594747,0.5308292940043047
2011-06-09,9.933333333333334,-0.1502493487720375,0.5410857042607149
2011-06-10,10.133333333333333,-0.15988619027354592,0.5458476090226196
2011-06-11,10.866666666666667,-0.17261921965085925,0.5530081028497802
2011-06-12,12.5,-0.19119800676844753,0.5788584429858347
2011-06-13,13.933333333333334,-0.19582848638238745,0.5836732578006494
2011-06-14,14.666666666666666,-0.2346299360724971,0.6061091552365468
2011-06-15,15.366666666666667,-0.2501629140934603,0.6144424885698803
2011-06-16,16.033333333333335,-0.26025601788402314,0.6209918531837609
2011-06-17,17.366666666666667,-0.2700278323495459,0.6256585198504275
2011-06-18,19.166666666666668,-0.2603784763980085,0.6210645027564106
2011-06-19,19.733333333333334,-0.2590894646352797,0.6208660900579979
2011-06-20,21.033333333333335,-0.24133131249356418,0.6116236658155736
2011-06-21,21.133333333333333,-0.24633227803082097,0.6143349895795289
2011-06-22,21.366666666666667,-0.24187718165962505,0.6117886932832326
2011-06-23,21.4,-0.23994175002551155,0.6099571914517308
2011-06-24,21.566666666666666,-0.25278279506051315,0.6189315504260897
2011-06-25,20.933333333333334,-0.24337218476219746,0.6121414269692996
2011-06-26,20.933333333333334,-0.271829793829558,0.6288080936359662
2011-06-27,21.266666666666666,-0.2589613941160044,0.6198445082017926
2011-06-28,21.233333333333334,-0.28227180045649747,0.6309556193129038
2011-06-29,21.233333333333334,-0.2928391484598849,0.6376222859795705
2011-06-30,21.2,-0.30561792254112646,0.6447651431224276
2011-07-01,21.066666666666666,-0.3298533776534513,0.6572651431224277
2011-07-02,21.133333333333333,-0.3284829520897317,0.6568021801594647
2011-07-03,20.0,-0.3402378960307063,0.6634223892186981
2011-07-04,20.633333333333333,-0.34835751771438705,0.667390643186952
2011-07-05,20.466666666666665,-0.3951175343389614,0.6933165691128779
2011-07-06,20.2,-0.4012053146688776,0.6960943468906557
2011-07-07,20.266666666666666,-0.42311340262635067,0.7065705373668462
2011-07-08,20.266666666666666,-0.4228377057129494,0.7065705373668462
2011-07-09,20.166666666666668,-0.45347432288746475,0.7229807937771026
2011-07-10,20.7,-0.49439064505606767,0.7457551208992558
2011-07-11,19.9,-0.4864760113198693,0.7408168492943176
2011-07-12,18.733333333333334,-0.5010034459576267,0.7482998424915964
2011-07-13,17.366666666666667,-0.4777820332591988,0.7351516943434484
