,edit_count,sentiment,neg_sentiment
2019-10-13,0.3333333333333333,-0.13165762821833293,0.1666666666666667
2019-10-14,0.3333333333333333,-0.13165762821833293,0.1666666666666667
2019-10-15,0.3,-0.0983369509379069,0.1333333333333334
2019-10-16,0.16666666666666666,-0.06509314179420471,0.10000000000000003
2019-10-17,0.16666666666666666,-0.06509314179420471,0.10000000000000003
2019-10-18,0.2,-0.09841320912043254,0.13333333333333336
2019-10-19,0.3,-0.13166246745321486,0.16666666666666669
2019-10-20,0.36666666666666664,-0.10624323619736566,0.15555555555555559
2019-10-21,0.36666666666666664,-0.10624323619736566,0.15555555555555559
2019-10-22,0.3,-0.13957216673427156,0.15555555555555559
2019-10-23,0.3,-0.13957216673427156,0.15555555555555559
2019-10-24,0.3,-0.13957216673427156,0.15555555555555559
2019-10-25,0.3,-0.13957216673427156,0.15555555555555559
2019-10-26,0.3,-0.13957216673427156,0.15555555555555559
2019-10-27,0.3,-0.13957216673427156,0.15555555555555559
2019-10-28,0.26666666666666666,-0.10752363138728671,0.12222222222222225
2019-10-29,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-10-30,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-10-31,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-01,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-02,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-03,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-04,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-05,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-06,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-07,0.23333333333333334,-0.07446306281619601,0.08888888888888892
2019-11-08,0.26666666666666666,-0.10715570582283868,0.12222222222222225
2019-11-09,0.4,-0.1248589191171858,0.14722222222222225
2019-11-10,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-11,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-12,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-13,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-14,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-15,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-16,0.43333333333333335,-0.15801331135961746,0.1805555555555556
2019-11-17,0.4,-0.12469324403338962,0.14722222222222225
2019-11-18,0.3333333333333333,-0.12474833329518636,0.14722222222222225
2019-11-19,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-20,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-21,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-22,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-23,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-24,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-25,0.23333333333333334,-0.11685459613800049,0.12500000000000003
2019-11-26,0.26666666666666666,-0.15015008449554443,0.15833333333333335
2019-11-27,0.26666666666666666,-0.15015008449554443,0.15833333333333335
2019-11-28,0.26666666666666666,-0.15015008449554443,0.15833333333333335
2019-11-29,0.26666666666666666,-0.15015008449554443,0.15833333333333335
2019-11-30,0.26666666666666666,-0.15015008449554443,0.15833333333333335
2019-12-01,0.3333333333333333,-0.12372356951236725,0.15833333333333335
2019-12-02,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-03,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-04,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-05,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-06,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-07,0.4666666666666667,-0.12783452967802683,0.17500000000000002
2019-12-08,0.5,-0.06190305550893148,0.1416666666666667
2019-12-09,0.5666666666666667,-0.03366703093051911,0.12777777777777782
2019-12-10,0.6,-0.0009276668230692545,0.11111111111111115
2019-12-11,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-12,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-13,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-14,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-15,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-16,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-17,0.6666666666666666,-0.03420666754245758,0.14444444444444446
2019-12-18,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-19,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-20,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-21,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-22,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-23,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-24,0.6333333333333333,-0.0009023199478785197,0.11111111111111113
2019-12-25,0.7333333333333333,-0.034175110194418164,0.14444444444444446
2019-12-26,0.7,-0.0008796218368742188,0.11111111111111113
2019-12-27,0.7,-0.0008796218368742188,0.11111111111111113
2019-12-28,0.7,-0.0008796218368742188,0.11111111111111113
2019-12-29,0.7666666666666667,-0.005060306522581311,0.1277777777777778
2019-12-30,0.7666666666666667,-0.005060306522581311,0.1277777777777778
2019-12-31,0.7666666666666667,-0.031551996204588144,0.14444444444444446
2020-01-01,0.6333333333333333,-0.02744103603892856,0.1277777777777778
2020-01-02,0.6666666666666666,0.005629454718695748,0.1277777777777778
2020-01-03,0.6666666666666666,0.005629454718695748,0.1277777777777778
2020-01-04,0.6666666666666666,0.005629454718695748,0.1277777777777778
2020-01-05,0.7666666666666667,-0.007893060975604585,0.15000000000000002
2020-01-06,0.8,-0.040960201952192514,0.18333333333333338
2020-01-07,0.7333333333333333,-0.07419903311464521,0.18333333333333338
2020-01-08,0.5333333333333333,-0.08473184439871045,0.17222222222222225
2020-01-09,0.6,-0.11702934636010064,0.18888888888888894
2020-01-10,0.5666666666666667,-0.05047139359845055,0.15555555555555559
2020-01-11,0.5666666666666667,-0.05047139359845055,0.15555555555555559
2020-01-12,0.6,-0.08346806996398501,0.18888888888888894
2020-01-13,0.6666666666666666,-0.0867468300792906,0.2055555555555556
2020-01-14,0.7333333333333333,-0.09093587034278446,0.22222222222222227
2020-01-15,1.3666666666666667,-0.10323100520504845,0.2450292397660819
2020-01-16,1.7666666666666666,-0.12057908823092779,0.2700292397660819
2020-01-17,1.7666666666666666,-0.12057908823092779,0.2700292397660819
2020-01-18,1.8,-0.14648331850767135,0.3033625730994152
2020-01-19,1.8,-0.14648331850767135,0.3033625730994152
2020-01-20,1.9,-0.17974400371313096,0.33669590643274855
2020-01-21,1.9,-0.17974400371313096,0.33669590643274855
2020-01-22,1.9666666666666666,-0.180210513373216,0.35336257309941527
2020-01-23,2.066666666666667,-0.17233363770776325,0.3644736842105264
2020-01-24,2.033333333333333,-0.1432485694686572,0.34780701754385973
2020-01-25,2.033333333333333,-0.1432485694686572,0.34780701754385973
2020-01-26,2.033333333333333,-0.1432485694686572,0.34780701754385973
2020-01-27,2.033333333333333,-0.1432485694686572,0.34780701754385973
2020-01-28,2.0,-0.17234751830498377,0.3644736842105264
2020-01-29,2.0,-0.17234751830498377,0.3644736842105264
2020-01-30,1.9333333333333333,-0.17228234360615413,0.34780701754385973
2020-01-31,1.9333333333333333,-0.17228234360615413,0.34780701754385973
2020-02-01,1.9333333333333333,-0.17213928451140723,0.34780701754385973
2020-02-02,2.0,-0.20459010948737463,0.38114035087719306
2020-02-03,2.0,-0.20459010948737463,0.38114035087719306
2020-02-04,1.9,-0.19106759379307428,0.35891812865497086
2020-02-05,1.8666666666666667,-0.15800045281648636,0.3255847953216374
2020-02-06,1.8666666666666667,-0.15800045281648636,0.3255847953216374
2020-02-07,1.8666666666666667,-0.15800045281648636,0.3255847953216374
2020-02-08,1.7333333333333334,-0.12528792272011438,0.2922514619883041
2020-02-09,1.7,-0.15856687476237616,0.2922514619883041
2020-02-10,1.7,-0.15856687476237616,0.2922514619883041
2020-02-11,1.6666666666666667,-0.1255701983968417,0.25891812865497077
2020-02-12,1.6,-0.1222914382815361,0.2422514619883041
2020-02-13,1.5333333333333334,-0.11810239801804225,0.22558479532163744
2020-02-14,0.9666666666666667,-0.1390157217780749,0.23611111111111113
2020-02-15,0.7666666666666667,-0.15495245622264014,0.24444444444444446
2020-02-16,0.7666666666666667,-0.15495245622264014,0.24444444444444446
2020-02-17,0.7333333333333333,-0.12904822594589657,0.21111111111111114
2020-02-18,0.7333333333333333,-0.12904822594589657,0.21111111111111114
2020-02-19,0.6333333333333333,-0.09578754074043697,0.17777777777777778
2020-02-20,0.6333333333333333,-0.09578754074043697,0.17777777777777778
2020-02-21,0.6,-0.12707232799794937,0.19444444444444448
2020-02-22,0.5,-0.1349492036634021,0.18333333333333338
2020-02-23,0.43333333333333335,-0.13076148165596857,0.16666666666666669
2020-02-24,0.43333333333333335,-0.13076148165596857,0.16666666666666669
2020-02-25,0.43333333333333335,-0.13076148165596857,0.16666666666666669
2020-02-26,0.43333333333333335,-0.13076148165596857,0.16666666666666669
2020-02-27,0.43333333333333335,-0.07861803902520074,0.13333333333333336
2020-02-28,0.5666666666666667,-0.11112632685237461,0.16666666666666669
2020-02-29,0.5666666666666667,-0.11112632685237461,0.16666666666666669
2020-03-01,0.5666666666666667,-0.11112632685237461,0.16666666666666669
2020-03-02,0.5333333333333333,-0.14433987670474582,0.16666666666666669
2020-03-03,0.5333333333333333,-0.11902310980690851,0.15000000000000002
2020-03-04,0.5333333333333333,-0.11902310980690851,0.15000000000000002
2020-03-05,0.5333333333333333,-0.11902310980690851,0.15000000000000002
2020-03-06,0.5333333333333333,-0.11902310980690851,0.15000000000000002
2020-03-07,0.5333333333333333,-0.11902310980690851,0.15000000000000002
2020-03-08,0.6333333333333333,-0.15167905224694148,0.18333333333333338
2020-03-09,0.7,-0.15183635784520044,0.20000000000000004
2020-03-10,0.7,-0.15183635784520044,0.20000000000000004
2020-03-11,0.7,-0.15183635784520044,0.20000000000000004
2020-03-12,0.7,-0.15183635784520044,0.20000000000000004
2020-03-13,0.7,-0.15183635784520044,0.20000000000000004
2020-03-14,0.7,-0.15183635784520044,0.20000000000000004
2020-03-15,0.6333333333333333,-0.11862789922290379,0.16666666666666669
2020-03-16,0.43333333333333335,-0.08534308175245921,0.13333333333333336
2020-03-17,0.43333333333333335,-0.08534308175245921,0.13333333333333336
2020-03-18,0.43333333333333335,-0.08534308175245921,0.13333333333333336
2020-03-19,0.43333333333333335,-0.08534308175245921,0.13333333333333336
2020-03-20,0.5,-0.08944023052851359,0.15000000000000002
2020-03-21,0.5,-0.08944023052851359,0.15000000000000002
2020-03-22,0.4666666666666667,-0.057688933610916135,0.1166666666666667
2020-03-23,0.4666666666666667,-0.057688933610916135,0.1166666666666667
2020-03-24,0.4666666666666667,-0.057688933610916135,0.1166666666666667
2020-03-25,0.4666666666666667,-0.057688933610916135,0.1166666666666667
2020-03-26,0.7,-0.07365929569516863,0.1404761904761905
2020-03-27,0.7,-0.07365929569516863,0.1404761904761905
2020-03-28,1.0333333333333334,-0.10267800213970664,0.16168831168831174
2020-03-29,1.0333333333333334,-0.07147578022954784,0.14502164502164508
2020-03-30,1.0333333333333334,-0.07147578022954784,0.14502164502164508
2020-03-31,1.0666666666666667,-0.03826223037717662,0.14502164502164508
2020-04-01,1.1,-0.005668984076161402,0.14502164502164508
2020-04-02,1.0333333333333334,0.001465074001968684,0.1283549783549784
2020-04-03,1.0333333333333334,0.001465074001968684,0.1283549783549784
2020-04-04,1.0333333333333334,0.001465074001968684,0.1283549783549784
2020-04-05,1.0333333333333334,0.001465074001968684,0.1283549783549784
2020-04-06,1.0333333333333334,0.001465074001968684,0.1283549783549784
2020-04-07,0.9333333333333333,0.03412101644200164,0.09502164502164506
2020-04-08,0.8666666666666667,0.034278322040260614,0.0783549783549784
2020-04-09,0.8666666666666667,0.034278322040260614,0.0783549783549784
2020-04-10,0.8666666666666667,0.034278322040260614,0.0783549783549784
2020-04-11,0.8666666666666667,0.034278322040260614,0.0783549783549784
2020-04-12,0.9,0.0011346904230324251,0.11168831168831174
2020-04-13,0.9333333333333333,0.03387616354149658,0.11168831168831174
2020-04-14,0.9666666666666667,0.0005805837901639762,0.14502164502164508
2020-04-15,0.9666666666666667,0.0005805837901639762,0.14502164502164508
2020-04-16,1.1,0.03273141213180699,0.14502164502164508
2020-04-17,1.1,0.03273141213180699,0.14502164502164508
2020-04-18,1.1,0.03273141213180699,0.14502164502164508
2020-04-19,1.1333333333333333,0.04794990481193276,0.1394660894660895
2020-04-20,1.2,0.014681236557716248,0.17279942279942284
2020-04-21,1.2,0.014681236557716248,0.17279942279942284
2020-04-22,1.2,0.014681236557716248,0.17279942279942284
2020-04-23,1.2,0.014681236557716248,0.17279942279942284
2020-04-24,1.2,0.014681236557716248,0.17279942279942284
2020-04-25,0.9666666666666667,0.030651598641968744,0.14898989898989903
2020-04-26,0.9666666666666667,0.030651598641968744,0.14898989898989903
2020-04-27,0.6,0.04080649597777261,0.1277777777777778
2020-04-28,0.4666666666666667,0.04211256189478769,0.11111111111111113
2020-04-29,0.4666666666666667,0.04211256189478769,0.11111111111111113
2020-04-30,0.4666666666666667,-0.023848419553703728,0.14444444444444446
2020-05-01,0.43333333333333335,-0.05644166585471895,0.14444444444444446
2020-05-02,0.43333333333333335,-0.05644166585471895,0.14444444444444446
2020-05-03,0.43333333333333335,-0.05644166585471895,0.14444444444444446
2020-05-04,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-05,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-06,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-07,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-08,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-09,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-10,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-11,0.5333333333333333,-0.08962724457184473,0.17777777777777778
2020-05-12,0.5,-0.05648361295461655,0.14444444444444446
2020-05-13,0.4666666666666667,-0.0892250860730807,0.14444444444444446
2020-05-14,0.4666666666666667,-0.08899179349342982,0.14444444444444446
2020-05-15,0.5666666666666667,-0.10048169079754087,0.16666666666666669
2020-05-16,0.43333333333333335,-0.1326325191391839,0.16666666666666669
2020-05-17,0.43333333333333335,-0.1326325191391839,0.16666666666666669
2020-05-18,0.43333333333333335,-0.1326325191391839,0.16666666666666669
2020-05-19,0.3333333333333333,-0.14375386304325527,0.15555555555555559
2020-05-20,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-21,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-22,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-23,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-24,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-25,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-26,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-27,0.26666666666666666,-0.11048519478903876,0.12222222222222225
2020-05-28,0.3,-0.07831884291436936,0.12222222222222225
2020-05-29,0.3,-0.07831884291436936,0.12222222222222225
2020-05-30,0.7333333333333333,-0.04586609767542945,0.10555555555555558
2020-05-31,0.7666666666666667,-0.07896941271093155,0.13888888888888892
2020-06-01,1.0333333333333334,-0.09287947606709267,0.16388888888888892
2020-06-02,1.1,-0.09273822497990396,0.1805555555555556
2020-06-03,1.0,-0.05955264626277818,0.14722222222222225
2020-06-04,1.1,-0.09264610335230827,0.1805555555555556
2020-06-05,1.1,-0.09264610335230827,0.1805555555555556
2020-06-06,1.1666666666666667,-0.096726576735576,0.19722222222222227
2020-06-07,1.2,-0.12956158543626467,0.2305555555555556
2020-06-08,1.2,-0.12956158543626467,0.2305555555555556
2020-06-09,1.2,-0.12956158543626467,0.2305555555555556
2020-06-10,1.3,-0.1210163655380408,0.2416666666666667
2020-06-11,1.3666666666666667,-0.14805307015776634,0.275
2020-06-12,1.3666666666666667,-0.14805307015776634,0.275
2020-06-13,1.3333333333333333,-0.11499078298608462,0.2416666666666667
2020-06-14,1.2333333333333334,-0.10350088568197356,0.21944444444444447
2020-06-15,1.3333333333333333,-0.13372061343656644,0.2527777777777778
2020-06-16,1.3333333333333333,-0.13372061343656644,0.2527777777777778
2020-06-17,1.4666666666666666,-0.11922687184479502,0.2611111111111111
2020-06-18,1.4666666666666666,-0.11922687184479502,0.2611111111111111
2020-06-19,1.4666666666666666,-0.11922687184479502,0.2611111111111111
2020-06-20,1.7333333333333334,-0.11191438701417712,0.27361111111111114
2020-06-21,1.8,-0.14514991011884476,0.30694444444444446
2020-06-22,1.8,-0.14514991011884476,0.30694444444444446
2020-06-23,1.8,-0.14514991011884476,0.30694444444444446
2020-06-24,1.8,-0.14514991011884476,0.30694444444444446
2020-06-25,1.8,-0.14514991011884476,0.30694444444444446
2020-06-26,1.8,-0.14514991011884476,0.30694444444444446
2020-06-27,1.7666666666666666,-0.17731626199351416,0.30694444444444446
